timestamp,sleep_event
2025-05-22 09:43:11,SOUND
2025-05-22 09:43:19,SOUND
2025-05-22 09:43:25,SOUND
2025-05-22 09:43:45,SOUND
2025-05-22 09:43:52,SOUND
2025-05-22 09:43:55,SOUND
2025-05-22 09:44:06,SOUND
2025-05-22 09:44:23,SOUND
2025-05-22 09:44:32,SOUND
2025-05-22 09:44:46,SOUND
2025-05-22 09:44:55,SOUND
2025-05-22 09:44:59,SOUND
2025-05-22 09:45:03,SOUND
2025-05-22 09:45:06,SOUND
2025-05-22 09:45:17,SOUND
2025-05-22 09:45:23,SOUND
2025-05-22 09:45:29,SOUND
2025-05-22 09:45:34,SOUND
2025-05-22 09:45:51,SOUND
2025-05-22 09:45:57,SOUND
2025-05-22 09:46:04,SOUND
2025-05-22 09:46:18,SOUND
2025-05-22 09:47:01,SOUND
2025-05-22 09:47:09,SOUND
2025-05-22 09:47:13,SOUND
2025-05-22 09:47:29,SOUND
2025-05-22 09:47:46,SOUND
2025-05-22 09:47:56,SOUND
2025-05-22 09:48:29,SOUND
2025-05-22 09:48:49,SOUND
2025-05-22 09:49:01,SOUND
2025-05-22 09:49:13,SOUND
2025-05-22 09:49:28,SOUND
2025-05-22 09:49:31,SOUND
2025-05-22 09:49:45,SOUND
2025-05-22 09:49:48,SOUND
2025-05-22 09:49:57,SOUND
2025-05-22 09:50:06,SOUND
2025-05-22 09:50:29,SOUND
2025-05-22 09:50:41,SOUND
2025-05-22 09:50:46,SOUND
2025-05-22 09:51:04,SOUND
2025-05-22 09:51:17,SOUND
2025-05-22 09:51:36,SOUND
2025-05-22 09:51:47,SOUND
2025-05-22 09:52:28,SOUND
2025-05-22 09:52:33,SOUND
2025-05-22 09:52:37,SOUND
2025-05-22 09:52:50,SOUND
2025-05-22 09:53:08,SOUND
2025-05-22 09:53:13,SOUND
2025-05-22 09:53:20,SOUND
2025-05-22 09:53:25,SOUND
2025-05-22 09:53:41,SOUND
2025-05-22 09:53:57,SOUND
2025-05-22 09:54:10,SOUND
2025-05-22 09:54:17,SOUND
2025-05-22 09:54:34,SOUND
2025-05-22 09:54:48,SOUND
2025-05-22 09:55:18,SOUND
2025-05-22 09:55:23,SOUND
2025-05-22 09:55:27,SOUND
2025-05-22 09:55:36,SOUND
2025-05-22 09:56:04,SOUND
2025-05-22 09:56:47,SOUND
2025-05-22 09:57:10,SOUND
2025-05-22 09:57:14,SOUND
2025-05-22 09:57:31,SOUND
2025-05-22 09:57:48,SOUND
2025-05-22 09:58:04,SOUND
2025-05-22 09:58:11,SOUND
2025-05-22 09:58:18,SOUND
2025-05-22 09:58:24,SOUND
2025-05-22 09:58:40,SOUND
2025-05-22 09:58:56,SOUND
2025-05-22 09:59:09,SOUND
2025-05-22 09:59:18,SOUND
2025-05-22 09:59:31,SOUND
2025-05-22 09:59:35,SOUND
2025-05-22 09:59:43,SOUND
2025-05-22 10:00:03,SOUND
2025-05-22 10:00:23,SOUND
2025-05-22 10:00:38,SOUND
2025-05-22 10:00:44,SOUND
2025-05-22 10:01:29,SOUND
2025-05-22 10:01:40,SOUND
2025-05-22 10:01:45,SOUND
2025-05-22 10:01:49,SOUND
2025-05-22 10:01:53,SOUND
2025-05-22 10:02:20,SOUND
2025-05-22 10:02:35,SOUND
2025-05-22 10:02:57,SOUND
2025-05-22 10:03:02,SOUND
2025-05-22 10:03:08,SOUND
2025-05-22 10:03:16,SOUND
2025-05-22 10:03:21,SOUND
2025-05-22 10:03:32,SOUND
2025-05-22 10:03:43,SOUND
2025-05-22 10:03:53,SOUND
2025-05-22 10:04:07,SOUND
2025-05-22 10:04:23,SOUND
2025-05-22 10:04:45,SOUND
2025-05-22 10:04:54,SOUND
2025-05-22 10:05:32,SOUND
2025-05-22 10:05:36,SOUND
2025-05-22 10:05:41,SOUND
2025-05-22 10:05:46,SOUND
2025-05-22 10:05:54,SOUND
2025-05-22 10:06:18,SOUND
2025-05-22 10:06:25,SOUND
2025-05-22 10:06:29,SOUND
2025-05-22 10:06:33,SOUND
2025-05-22 10:06:43,SOUND
2025-05-22 10:07:12,SOUND
2025-05-22 10:07:30,SOUND
2025-05-22 10:07:37,SOUND
2025-05-22 10:07:46,SOUND
2025-05-22 10:07:53,SOUND
2025-05-22 10:08:09,SOUND
2025-05-22 10:08:42,SOUND
2025-05-22 10:08:46,SOUND
2025-05-22 10:08:57,SOUND
2025-05-22 10:09:18,SOUND
2025-05-22 10:09:28,SOUND
2025-05-22 10:09:55,SOUND
2025-05-22 10:10:00,SOUND
2025-05-22 10:10:20,SOUND
2025-05-22 10:10:47,SOUND
2025-05-22 10:11:01,SOUND
2025-05-22 10:11:28,SOUND
2025-05-22 10:11:41,SOUND
2025-05-22 10:12:29,SOUND
2025-05-22 10:12:50,SOUND
2025-05-22 10:12:57,SOUND
2025-05-22 10:13:10,SOUND
2025-05-22 10:13:36,SOUND
2025-05-22 10:14:13,SOUND
2025-05-22 10:14:19,SOUND
2025-05-22 10:14:24,SOUND
2025-05-22 10:14:31,SOUND
2025-05-22 10:14:46,SOUND
2025-05-22 10:15:06,SOUND
2025-05-22 10:15:19,SOUND
2025-05-22 10:15:26,SOUND
2025-05-22 10:15:33,SOUND
2025-05-22 10:15:41,SOUND
2025-05-22 10:15:56,SOUND
2025-05-22 10:16:26,SOUND
2025-05-22 10:16:30,SOUND
2025-05-22 10:16:36,SOUND
2025-05-22 10:16:40,SOUND
2025-05-22 10:17:18,SOUND
2025-05-22 10:17:24,SOUND
2025-05-22 10:17:37,SOUND
2025-05-22 10:17:44,SOUND
2025-05-22 10:17:54,SOUND
2025-05-22 10:17:59,SOUND
2025-05-22 10:18:11,SOUND
2025-05-22 10:18:22,SOUND
2025-05-22 10:18:31,SOUND
2025-05-22 10:18:37,SOUND
2025-05-22 10:18:45,SOUND
2025-05-22 10:18:48,SOUND
2025-05-22 10:18:56,SOUND
2025-05-22 10:19:03,SOUND
2025-05-22 10:19:14,SOUND
2025-05-22 10:19:19,SOUND
2025-05-22 10:19:44,SOUND
2025-05-22 10:20:12,SOUND
2025-05-22 10:20:20,SOUND
2025-05-22 10:20:29,SOUND
2025-05-22 10:20:33,SOUND
2025-05-22 10:21:07,SOUND
2025-05-22 10:21:16,SOUND
2025-05-22 10:21:26,SOUND
2025-05-22 10:21:30,SOUND
2025-05-22 10:21:52,SOUND
2025-05-22 10:22:14,SOUND
2025-05-22 10:22:29,SOUND
2025-05-22 10:22:49,SOUND
2025-05-22 10:22:58,SOUND
2025-05-22 10:23:06,SOUND
2025-05-22 10:23:14,SOUND
2025-05-22 10:23:29,SOUND
2025-05-22 10:24:07,SOUND
2025-05-22 10:24:26,SOUND
2025-05-22 10:24:40,SOUND
2025-05-22 10:24:49,SOUND
2025-05-22 10:25:13,SOUND
2025-05-22 10:25:21,SOUND
2025-05-22 10:25:26,SOUND
2025-05-22 10:26:02,SOUND
2025-05-22 10:26:10,SOUND
2025-05-22 10:26:17,SOUND
2025-05-22 10:26:51,SOUND
2025-05-22 10:26:55,SOUND
2025-05-22 10:27:09,SOUND
2025-05-22 10:27:25,SOUND
2025-05-22 10:27:35,SOUND
2025-05-22 10:27:39,SOUND
2025-05-22 10:27:46,SOUND
2025-05-22 10:27:56,SOUND
2025-05-22 10:28:13,SOUND
2025-05-22 10:28:51,SOUND
2025-05-22 10:28:56,SOUND
2025-05-22 10:29:02,SOUND
2025-05-22 10:29:22,SOUND
2025-05-22 10:29:30,SOUND
2025-05-22 10:30:00,SOUND
2025-05-22 10:30:21,SOUND
2025-05-22 10:30:25,SOUND
2025-05-22 10:30:44,SOUND
2025-05-22 10:30:53,SOUND
2025-05-22 10:31:13,SOUND
2025-05-22 10:31:17,SOUND
2025-05-22 10:31:34,SOUND
2025-05-22 10:31:45,SOUND
2025-05-22 10:32:02,SOUND
2025-05-22 10:32:06,SOUND
2025-05-22 10:32:11,SOUND
2025-05-22 10:32:39,SOUND
2025-05-22 10:33:09,SOUND
2025-05-22 10:33:46,SOUND
2025-05-22 10:33:51,SOUND
2025-05-22 10:33:57,SOUND
2025-05-22 10:34:14,SOUND
2025-05-22 10:34:20,SOUND
2025-05-22 10:34:29,SOUND
2025-05-22 10:34:45,SOUND
2025-05-22 10:34:59,SOUND
2025-05-22 10:35:30,SOUND
2025-05-22 10:35:39,SOUND
2025-05-22 10:35:58,SOUND
2025-05-22 10:36:28,SOUND
2025-05-22 10:36:45,SOUND
2025-05-22 10:37:19,SOUND
2025-05-22 10:37:24,SOUND
2025-05-22 10:37:29,SOUND
2025-05-22 10:37:38,SOUND
2025-05-22 10:37:51,SOUND
2025-05-22 10:38:09,SOUND
2025-05-22 10:38:26,SOUND
2025-05-22 10:38:32,SOUND
2025-05-22 10:38:40,SOUND
2025-05-22 10:39:01,SOUND
2025-05-22 10:39:15,SOUND
2025-05-22 10:39:21,SOUND
2025-05-22 10:39:27,SOUND
2025-05-22 10:39:31,SOUND
2025-05-22 10:39:36,SOUND
2025-05-22 10:39:55,SOUND
2025-05-22 10:40:00,SOUND
2025-05-22 10:40:14,SOUND
2025-05-22 10:40:28,SOUND
2025-05-22 10:40:33,SOUND
2025-05-22 10:40:36,SOUND
2025-05-22 10:40:44,SOUND
2025-05-22 10:40:48,SOUND
2025-05-22 10:41:06,SOUND
2025-05-22 10:41:11,SOUND
2025-05-22 10:41:35,SOUND
2025-05-22 10:41:42,SOUND
2025-05-22 10:42:05,SOUND
2025-05-22 10:42:30,SOUND
2025-05-22 10:42:53,SOUND
2025-05-22 10:43:00,SOUND
2025-05-22 10:43:05,SOUND
2025-05-22 10:43:13,SOUND
2025-05-22 10:43:30,SOUND
2025-05-22 10:43:34,SOUND
2025-05-22 10:43:37,SOUND
2025-05-22 10:44:08,SOUND
2025-05-22 10:44:14,SOUND
2025-05-22 10:44:34,SOUND
2025-05-22 10:44:44,SOUND
2025-05-22 10:44:58,SOUND
2025-05-22 10:45:10,SOUND
2025-05-22 10:45:30,SOUND
2025-05-22 10:45:35,SOUND
2025-05-22 10:45:51,SOUND
2025-05-22 10:45:55,SOUND
2025-05-22 10:46:01,SOUND
2025-05-22 10:46:06,SOUND
2025-05-22 10:46:29,SOUND
2025-05-22 10:46:33,SOUND
2025-05-22 10:46:37,SOUND
2025-05-22 10:46:47,SOUND
2025-05-22 10:47:08,SOUND
2025-05-22 10:47:23,SOUND
2025-05-22 10:47:29,SOUND
2025-05-22 10:47:38,SOUND
2025-05-22 10:47:48,SOUND
2025-05-22 10:48:22,SOUND
2025-05-22 10:48:31,SOUND
2025-05-22 10:48:39,SOUND
2025-05-22 10:48:48,SOUND
2025-05-22 10:49:19,SOUND
2025-05-22 10:49:25,SOUND
2025-05-22 10:49:30,SOUND
2025-05-22 10:49:40,SOUND
2025-05-22 10:49:56,SOUND
2025-05-22 10:50:20,SOUND
2025-05-22 10:50:40,SOUND
2025-05-22 10:51:08,SOUND
2025-05-22 10:51:13,SOUND
2025-05-22 10:51:24,SOUND
2025-05-22 10:51:48,SOUND
2025-05-22 10:51:52,SOUND
2025-05-22 10:52:01,SOUND
2025-05-22 10:52:21,SOUND
2025-05-22 10:52:25,SOUND
2025-05-22 10:52:31,SOUND
2025-05-22 10:52:42,SOUND
2025-05-22 10:52:47,SOUND
2025-05-22 10:53:03,SOUND
2025-05-22 10:53:30,SOUND
2025-05-22 10:54:12,SOUND
2025-05-22 10:54:42,SOUND
2025-05-22 10:54:50,SOUND
2025-05-22 10:55:13,SOUND
2025-05-22 10:55:21,SOUND
2025-05-22 10:55:28,SOUND
2025-05-22 10:55:43,SOUND
2025-05-22 10:55:47,SOUND
2025-05-22 10:56:06,SOUND
2025-05-22 10:56:15,SOUND
2025-05-22 10:56:47,SOUND
2025-05-22 10:57:03,SOUND
2025-05-22 10:57:07,SOUND
2025-05-22 10:57:22,SOUND
2025-05-22 10:57:27,SOUND
2025-05-22 10:57:32,SOUND
2025-05-22 10:58:04,SOUND
2025-05-22 10:58:14,SOUND
2025-05-22 10:58:24,SOUND
2025-05-22 10:58:42,SOUND
2025-05-22 10:58:47,SOUND
2025-05-22 10:59:10,SOUND
2025-05-22 10:59:17,SOUND
2025-05-22 10:59:26,SOUND
2025-05-22 10:59:40,SOUND
2025-05-22 10:59:48,SOUND
2025-05-22 11:00:56,SOUND
2025-05-22 11:01:07,SOUND
2025-05-22 11:01:19,SOUND
2025-05-22 11:01:34,SOUND
2025-05-22 11:01:39,SOUND
2025-05-22 11:01:43,SOUND
2025-05-22 11:02:07,SOUND
2025-05-22 11:02:26,SOUND
2025-05-22 11:02:44,SOUND
2025-05-22 11:02:54,SOUND
2025-05-22 11:03:22,SOUND
2025-05-22 11:04:31,SOUND
2025-05-22 11:04:47,SOUND
2025-05-22 11:04:53,SOUND
2025-05-22 11:05:08,SOUND
2025-05-22 11:05:21,SOUND
2025-05-22 11:06:02,SOUND
2025-05-22 11:06:06,SOUND
2025-05-22 11:06:36,SOUND
2025-05-22 11:06:40,SOUND
2025-05-22 11:06:50,SOUND
2025-05-22 11:07:07,SOUND
2025-05-22 11:07:31,SOUND
2025-05-22 11:07:36,SOUND
2025-05-22 11:07:41,SOUND
2025-05-22 11:08:08,SOUND
2025-05-22 11:08:28,SOUND
2025-05-22 11:09:06,SOUND
2025-05-22 11:09:27,SOUND
2025-05-22 11:09:37,SOUND
2025-05-22 11:09:43,SOUND
2025-05-22 11:09:47,SOUND
2025-05-22 11:10:10,SOUND
2025-05-22 11:10:48,SOUND
2025-05-22 11:10:55,SOUND
2025-05-22 11:11:03,SOUND
2025-05-22 11:11:32,SOUND
2025-05-22 11:11:36,SOUND
2025-05-22 11:11:41,SOUND
2025-05-22 11:11:49,SOUND
2025-05-22 11:12:12,SOUND
2025-05-22 11:12:15,SOUND
2025-05-22 11:12:27,SOUND
2025-05-22 11:12:34,SOUND
2025-05-22 11:12:39,SOUND
2025-05-22 11:12:45,SOUND
2025-05-22 11:12:54,SOUND
2025-05-22 11:12:58,SOUND
2025-05-22 11:13:36,SOUND
2025-05-22 11:13:47,SOUND
2025-05-22 11:13:56,SOUND
2025-05-22 11:14:18,SOUND
2025-05-22 11:14:37,SOUND
2025-05-22 11:15:22,SOUND
2025-05-22 11:15:38,SOUND
2025-05-22 11:15:52,SOUND
2025-05-22 11:16:04,SOUND
2025-05-22 11:16:14,SOUND
2025-05-22 11:16:20,SOUND
2025-05-22 11:16:25,SOUND
2025-05-22 11:16:41,SOUND
2025-05-22 11:16:50,SOUND
2025-05-22 11:17:00,SOUND
2025-05-22 11:17:09,SOUND
2025-05-22 11:17:14,SOUND
2025-05-22 11:17:47,SOUND
2025-05-22 11:23:01,SOUND
2025-05-22 11:24:24,SOUND
2025-05-22 11:30:00,SOUND
2025-05-22 11:40:01,SOUND
2025-05-22 11:41:54,SOUND
2025-05-22 11:43:39,SOUND
2025-05-22 11:44:19,SOUND
2025-05-22 11:45:02,SOUND
2025-05-22 11:56:25,SOUND
2025-05-22 11:56:44,SOUND
